pathway	pval	padj	ES	NES	nMoreExtreme	size
GO:0008898	0.801394468890164	0.933333950004426	0.296483822338609	0.732387575107798	37699	16
GO:0030414	0.803228346456693	0.934480360764	-0.410708700407842	-0.716029576412096	40803	4
GO:0000994	0.803148029477731	0.934480360764	0.513296984535155	0.763860773650064	40105	2
GO:0015643	0.805114583976774	0.935353978188429	0.361858773955522	0.706681047899347	39101	6
GO:0019003	0.80558771613491	0.935353978188429	-0.248143164857646	-0.81058266914691	42443	56
GO:0005546	0.804768016912681	0.935353978188429	-0.290995293560805	-0.757978536596298	42634	19
GO:0010484	0.806105064838755	0.935353978188429	0.596610406192642	0.795454926879822	40218	1
GO:0043997	0.806105064838755	0.935353978188429	0.596610406192642	0.795454926879822	40218	1
GO:0008168	0.809657102869139	0.936687741978479	-0.220222464242356	-0.873322427256339	40494	205
GO:0015385	0.809759694465977	0.936687741978479	-0.294366824226989	-0.746932804521793	42828	17
GO:0016641	0.809809129655939	0.936687741978479	0.359877844477412	0.70281245213724	39329	6
GO:0070888	0.809776513937841	0.936687741978479	0.507910248757801	0.755844525196813	40436	2
GO:0048487	0.80811108747365	0.936687741978479	-0.355404041108222	-0.719011910018506	41784	7
GO:0003844	0.809592528009941	0.936687741978479	0.59503431489905	0.793353539489178	40392	1
GO:0004190	0.81215058563442	0.937145813244077	0.292768906701819	0.723210824641288	38205	16
GO:0043531	0.813710973855656	0.937145813244077	0.248718566380385	0.764513613155604	38468	50
GO:0000989	0.811621724268895	0.937145813244077	0.299977217256475	0.720605316339627	38465	14
GO:0004830	0.8143023069529	0.937145813244077	0.503652674763731	0.749508634157189	40662	2
GO:0043325	0.814256593983569	0.937145813244077	0.357728254416212	0.698614475837267	39545	6
GO:0017172	0.815088817527743	0.937145813244077	0.397885181305801	0.699536366786316	40103	4
GO:0004741	0.815196237431074	0.937145813244077	0.433958795777369	0.707088274259568	40211	3
GO:0000146	0.8157879759443	0.937145813244077	-0.308326890212238	-0.73257037552843	43000	13
GO:0004370	0.81679286878175	0.937145813244077	-0.326422302488908	-0.724159025707781	42607	10
GO:0017049	0.817020759000973	0.937145813244077	0.43279532350418	0.705192523764812	40301	3
GO:0008823	0.816220639006965	0.937145813244077	-0.590944457744793	-0.788399311786025	40899	1
GO:0052851	0.816220639006965	0.937145813244077	-0.590944457744793	-0.788399311786025	40899	1
GO:0004660	0.814042049986972	0.937145813244077	0.593039262628681	0.790693555450389	40614	1
GO:0004609	0.813187251791096	0.937145813244077	-0.592530524299737	-0.790515337689942	40747	1
GO:0019778	0.813865772615698	0.937145813244077	-0.592101588061607	-0.789943079112153	40781	1
GO:0019779	0.813865772615698	0.937145813244077	-0.592101588061607	-0.789943079112153	40781	1
GO:0031490	0.825148305084746	0.939410545392372	0.253134225615207	0.748153328931072	38946	40
GO:0019902	0.820985028921402	0.939410545392372	0.281618653221674	0.721348203099408	38605	19
GO:0001102	0.824257845631891	0.939410545392372	-0.262670063432561	-0.7682545614088	43730	32
GO:0004803	0.820068289906914	0.939410545392372	0.394862586662677	0.694222233528124	40348	4
GO:0017095	0.822820836590303	0.939410545392372	0.588350889793313	0.784442592959233	41052	1
GO:0004950	0.82442810962176	0.939410545392372	0.352849791626057	0.689087230832263	40039	6
GO:0015175	0.823188524927048	0.939410545392372	0.3700736875196	0.688569759521034	40057	5
GO:0003968	0.823021265508188	0.939410545392372	0.588271087702498	0.784336193597682	41062	1
GO:0030975	0.825827270358567	0.939410545392372	0.586734897454313	0.782288005887814	41202	1
GO:0004788	0.825827270358567	0.939410545392372	0.586734897454313	0.782288005887814	41202	1
GO:0097001	0.820375603792115	0.939410545392372	0.589547921155534	0.786038583382507	40930	1
GO:0035620	0.820375603792115	0.939410545392372	0.589547921155534	0.786038583382507	40930	1
GO:0044183	0.821698434650151	0.939410545392372	0.588919479690368	0.785200688410288	40996	1
GO:0047223	0.824263106427987	0.939410545392372	-0.58709400686298	-0.783262292924942	41302	1
GO:0019777	0.824604653959473	0.939410545392372	0.587353363658128	0.783112600939839	41141	1
GO:0019776	0.824604653959473	0.939410545392372	0.587353363658128	0.783112600939839	41141	1
GO:0005138	0.830255905511811	0.940275103253133	-0.39443363758791	-0.687655630777478	42176	4
