pathway	pval	padj	ES	NES	nMoreExtreme	size
GO:0002093	0.937713361681739	1	-0.397468253414067	-0.586859939673226	46970	2
GO:0021894	0.937713361681739	1	-0.397468253414067	-0.586859939673226	46970	2
GO:0021799	0.937713361681739	1	-0.397468253414067	-0.586859939673226	46970	2
GO:0090103	0.878054075389777	1	-0.397472218342877	-0.645534875306936	44490	3
GO:0021831	0.937713361681739	1	-0.397468253414067	-0.586859939673226	46970	2
GO:0043652	0.937713361681739	1	-0.397468253414067	-0.586859939673226	46970	2
GO:0051668	0.937713361681739	1	-0.397468253414067	-0.586859939673226	46970	2
GO:0002551	0.937713361681739	1	-0.397468253414067	-0.586859939673226	46970	2
GO:0032707	0.937713361681739	1	-0.397468253414067	-0.586859939673226	46970	2
GO:0051496	0.80221050198567	1	0.310783443239522	0.744483125690563	38177	12
GO:0014041	0.937713361681739	1	-0.397468253414067	-0.586859939673226	46970	2
GO:0060263	0.78796131833432	1	-0.460631843070743	-0.748112460837618	39925	3
GO:0016480	0.85564273023098	1	-0.484678125353572	-0.715624890699416	42859	2
GO:0070217	0.85564273023098	1	-0.484678125353572	-0.715624890699416	42859	2
